"PWSID","SystemName","Violation_Severity_Index"
"PA1090022","FALLS TWP WATER & SEWER DEPT",104
"PA1230004","CHESTER WATER AUTHORITY",1
"PA1460033","HORSHAM WATER&SEWER AUTHORITY",82
"PA1460037","POTTSTOWN BOROUGH WATER AUTH",26
"PA2408001","Hazleton City Authority",9
"PA2450034","BRODHEAD CREEK REG WATER AUTH",156
"PA3060059","READING AREA WATER AUTHORITY",32
"PA3390024","LCA ALLENTOWN DIVISION",2
"PA3480046","CITY OF BETHLEHEM",10
"PA3540011","MAHANOY TWP AUTH",7
"PA3540038","SCHUYLKILL CO MUN AUTH",3
"PA4070023","ALTOONA WATER AUTHORITY",64
"PA4110034","GREATER JOHNSTOWN WA RIVERSIDE",4
"PA4410173","WILLIAMSPORT MUN WATER AUTH",21
"PA4440010","LEWISTOWN BORO MUNI AUTH",73
"PA5020038","PITTSBURGH WATER & SEWER AUTH",48
"PA5020039","PA AMER WATER CO-PITTSBURGH",10
"PA5020040","FOX CHAPEL AUTH",2
"PA5020043","WEST VIEW WATER AUTHORITY",84
"PA5020056","WILKINSBURG-PENN JT WATER AUTH",131
"PA5040006","MUN WATER AUTH OF ALIQUIPPA",51
"PA5260019","NORTH FAYETTE CNTY MUNI AUTH",7
"PA5300017","SOUTHWESTERN PA WATER AUTH",22
"PA5630039","AUTH OF BORO OF CHARLEROI",176
"PA6170016","CITY OF DUBOIS WATER DEPART",74
"PA6240016","ST MARYS AREA WATER AUTH",17
"PA7210002","CARLISLE WATER TRMT PLT",12
"PA7280038","GUILFORD WATER AUTH",137
"PA7360058","CITY OF LANCASTER",53
